kid,kid2,keyword,normalized
1,1,(19_4)-configurations,(19_4)-configuration
2,2,(8_4) configurations,(8_4) configuration
3,3,(complete) bipartite graphs,(complete) bipartite graph
4,4,(complete) multipartite graphs,(complete) multipartite graph
5,5,(generalized) Oberwolfach problem,(generalized) oberwolfach problem
6,6,(im)primitive group,(im)primitive group
7,7,(K_4 - e)-design,(k_4 -e)-design
8,8,(n,(n
9,9,(n_k) configurations,(n_k) configuration
10,10,(orientably) regular map,(orientably) regular map
11,11,(Rooted) near-4-regular map,(rooted) near-4-regular map
12,12,05C15,05c15
13,13,05C25,05c25
14,14,05C38,05c38
15,15,1-2-3 conjecture,1-2-3 conjecture
16,16,1-ended,1-ended
17,17,1-planar graph,1-planar graph
18,18,1-Sperner hypergraph,1-sperner hypergraph
19,19,2-arc-transitive,2-arc-transitive
20,20,2-arc-transitive graph,2-arc-transitive graph
21,21,2-design,2-design
22,22,2-Distance-transitive graph,2-distance-transitive graph
23,23,2-factor,2-factor
24,24,2-factorisations,2-factorisation
25,24,2-factorizations,2-factorisation
26,25,2-manifold,2-manifold
27,26,2-neighbour-transitive,2-neighbour-transitive
28,27,2-packing number,2-packing number
29,28,2-transitive group,2-transitive group
30,29,2-tree,2-tree
31,29,2-trees,2-tree
32,30,2D rectangular and polygonal lattices,2d rectangular and polygonal lattice
33,31,3-colorable,3-colorable
34,32,3-prism,3-prism
35,33,3-sun system,3-sun system
36,34,3-walk,3-walk
37,35,3-wheel,3-wheel
38,36,3)-configuration,3)-configuration
39,37,3}-free,3}-free
40,38,4-BCI-group,4-bci-group
41,39,4-girth-thickness,4-girth-thickness
42,40,4-valent,4-valent
43,41,90B10,90b10
44,42,Abel-Plana Formula,abel-plana formula
45,43,abelian cover,abelian cover
46,44,abelian group,abelian group
47,44,Abelian group,abelian group
48,44,abelian groups,abelian group
49,45,abelian sand-pile group,abelian sand-pile group
50,46,abstract chiral polytopes,abstract chiral polytope
51,47,abstract polytopes,abstract polytope
52,48,abstract regular or chiral polytopes,abstract regular or chiral polytope
53,49,Abstract regular or uniform polytopes,abstract regular or uniform polytope
54,50,abstract regular polytope,abstract regular polytope
55,50,Abstract regular polytope,abstract regular polytope
56,50,Abstract regular polytopes,abstract regular polytope
57,51,Achiral symmetry,achiral symmetry
58,52,Achromatic index,achromatic index
59,53,acr-transitive graph,acr-transitive graph
60,54,Acyclic coloring,acyclic coloring
61,55,acyclic number,acyclic number
62,56,Additive permutation,additive permutation
63,57,adic topologies,adic topology
64,58,adjacency matrix,adjacency matrix
65,58,Adjacency matrix,adjacency matrix
66,59,adjacent strong chromatic index,adjacent strong chromatic index
67,60,affine and projective spaces,affine and projective space
68,61,Aggregates,aggregate
69,62,Aleksandrov’s inequality,aleksandrov’s inequality
70,63,algebraic automorphism,algebraic automorphism
71,64,algebraic computation,algebraic computation
72,65,algebraic curve,algebraic curve
73,65,Algebraic curves,algebraic curve
74,66,Algebraic number field,algebraic number field
75,67,algorithm,algorithm
76,67,Algorithm,algorithm
77,67,algorithms,algorithm
78,68,allowable sequence of permutations,allowable sequence of permutation
79,69,almost simple groups,almost simple group
80,70,almost-uniform partial sum families,almost-uniform partial sum family
81,71,alpha-parallel class,alpha-parallel class
82,72,alpha-resolvable G-design,alpha-resolvable g-design
83,73,alphabet-almost-simple,alphabet-almost-simple
84,74,alternating degrees,alternating degree
85,75,alternating group,alternating group
86,75,alternating groups,alternating group
87,76,ambiguous patches,ambiguous patch
88,77,amilton-connected,amilton-connected
89,78,annihilation number,annihilation number
90,79,annihilation set,annihilation set
91,80,Anonymity,anonymity
92,81,Anstee-Sali conjecture,anstee-sali conjecture
93,82,anti-Pappian,anti-pappian
94,83,anti-Ramsey numbers,anti-ramsey number
95,84,anti-Ramsey problems,anti-ramsey problem
96,85,antimatroid,antimatroid
97,86,Antipodal graph,antipodal graph
98,87,approximate product,approximate product
99,88,approximation algorithm,approximation algorithm
100,89,arboricity,arboricity
101,90,arc-transitive,arc-transitive
102,90,Arc-transitive,arc-transitive
103,91,arc-transitive graph,arc-transitive graph
104,91,Arc-transitive graph,arc-transitive graph
105,91,Arc-transitive graphs,arc-transitive graph
106,92,Area evolute,area evolute
107,93,area generating function,area generating function
108,94,arithmetical functions,arithmetical function
109,95,ARMA/GARCH errors,arma/garch errors
110,96,armchair nanotube,armchair nanotube
111,97,arrangement,arrangement
112,97,Arrangement,arrangement
113,98,arrangement of hyperplanes,arrangement of hyperplane
114,99,Arrangement of lines,arrangement of line
115,100,association scheme,association scheme
116,100,Association scheme,association scheme
117,100,association schemes,association scheme
118,100,Association schemes,association scheme
119,101,asymmetric uniform hypergraph,asymmetric uniform hypergraph
120,102,asymptotic,asymptotic
121,102,Asymptotic,asymptotic
122,103,asymptotic enumeration,asymptotic enumeration
123,104,asymptotic growth constant,asymptotic growth constant
124,105,asymptotics,asymptotics
125,106,automorphism,automorphism
126,107,automorphism group,automorphism group
127,107,Automorphism group,automorphism group
128,108,automorphism group of a graph,automorphism group of a graph
129,107,automorphism groups,automorphism group
130,106,automorphisms,automorphism
131,109,average distance,average distance
132,110,average value,average value
133,111,axiom   systems,axiom  system
134,112,balanced hypercube,balanced hypercube
135,113,balanced labelings of graphs,balanced labelings of graph
136,114,balanced signed graphs,balanced signed graph
137,115,ball-quotients,ball-quotient
138,116,Barbier's theorem,barbier's theorem
139,117,Bargraphs,bargraph
140,118,Belyi curves,belyi curve
141,119,benzenoid graph,benzenoid graph
142,120,Berge-Fulkerson Conjecture,berge-fulkerson conjecture
143,121,Bernoulli numbers,bernoulli number
144,122,Bessis- Moussa-Villani (BMV) conjecture,bessis-moussa-villani (bmv) conjecture
145,123,Betti number,betti number
146,124,betweenness centrality,betweenness centrality
147,125,bi-Cayley,bi-cayley
148,126,bi-Cayley graph,bi-cayley graph
149,126,Bi-Cayley graph,bi-cayley graph
150,127,bi-hypergraph,bi-hypergraph
151,128,Bi-p-metacirculant,bi-p-metacirculant
152,129,bicyclic group,bicyclic group
153,130,bidegree full functions,bidegree full function
154,131,biembedding,biembedding
155,131,Biembedding,biembedding
156,132,biembedding cycle systems,biembedding cycle system
157,133,Bigraphs,bigraph
158,134,bijective combinatorics,bijective combinatorics
159,135,Bilinski diagram,bilinski diagram
160,136,binary relation,binary relation
161,137,Binomial coefficients,binomial coefficient
162,138,binomial mean,binomial mean
163,139,Binomial sum,binomial sum
164,140,bipartite graph,bipartite graph
165,140,bipartite graphs,bipartite graph
166,140,Bipartite graphs,bipartite graph
167,141,block graph,block graph
168,142,block-cactus,block-cactus
169,143,Bockting operator,bockting operator
170,144,Bogomolov multiplier,bogomolov multiplier
171,146,boundary code,boundary code
172,146,boundary codes,boundary code
173,145,bounds,bound
174,147,branched covering,branched covering
175,148,C4 nanotori,c4 nanotori
176,149,cactus chain,cactus chain
177,150,cactus graph,cactus graph
178,151,cage,cage
179,152,cancellation in graph products,cancellation in graph product
180,153,Canonical coloring,canonical coloring
181,154,canonical cover,canonical cover
182,155,canonical double covers,canonical double cover
183,156,canonical group,canonical group
184,157,canonical metric representation,canonical metric representation
185,158,cardinal products of graphs,cardinal products of graph
186,159,Cartesian graph bundle,cartesian graph bundle
187,160,cartesian product,cartesian product
188,160,Cartesian product,cartesian product
189,161,Cartesian product graph,cartesian product graph
190,162,Cartesian product of graphs,cartesian product of graph
191,163,Cartesian skeleton,cartesian skeleton
192,164,CAT(0) space,cat(0) space
193,165,Catalan numbers,catalan number
194,166,catch time,catch time
195,167,Categorical product,categorical product
196,168,category,category
197,169,Cauchy-Frobenius-Burnside lemma,cauchy-frobenius-burnside lemma
198,170,Cayley digraph,cayley digraph
199,171,cayley graph,cayley graph
200,171,Cayley graph,cayley graph
201,171,Cayley graphs,cayley graph
202,171,Cayley graps,cayley graph
203,172,Cayley isomorphism,cayley isomorphism
204,173,Cayley map,cayley map
205,174,Cayley multigraphs,cayley multigraph
206,175,Cayley regression,cayley regression
207,176,Cayley voltages,cayley voltage
208,177,CCA problem,cca problem
209,178,cellular networks,cellular network
210,179,center symmetry set,center symmetry set
211,180,Centrality measures,centrality measure
212,181,centralizer,centralizer
213,182,Cesaro mean,cesaro mean
214,183,chamber systems,chamber system
215,184,chamfering operation,chamfering operation
216,185,character,character
217,186,character table,character table
218,187,characteristic polynomial,characteristic polynomial
219,188,Chebyshev polynomial,chebyshev polynomial
220,189,chemical graph,chemical graph
221,190,chemical graph theory,chemical graph theory
222,191,Chiral 4-polytope,chiral 4-polytope
223,192,Chiral hypermap,chiral hypermap
224,193,chiral map,chiral map
225,194,chiral polytope,chiral polytope
226,195,chiral symmetry,chiral symmetry
227,196,chirality,chirality
228,197,Chord diagram,chord diagram
229,198,chord expansion,chord expansion
230,199,chordal graph,chordal graph
231,200,chromatic number,chromatic number
232,200,Chromatic number,chromatic number
233,201,CI-group,ci-group
234,201,CI-groups,ci-group
235,202,circuit,circuit
236,203,circulant,circulant
237,204,Circulant graph,circulant graph
238,204,circulant graphs,circulant graph
239,205,circulant matrix,circulant matrix
240,206,circular chromatic number,circular chromatic number
241,207,claims equalization,claims equalization
242,208,class one,class one
243,209,claw,claw
244,210,claw-free graph,claw-free graph
245,211,closed benzenoid chain,closed benzenoid chain
246,212,closed surface,closed surface
247,213,Cluster algebra,cluster algebra
248,214,cobordism,cobordism
249,215,COCO,coco
250,216,cocore,cocore
251,217,coherent configuration,coherent configuration
252,217,Coherent configurations,coherent configuration
253,218,color classes,color class
254,219,Coloring Extendability,coloring extendability
255,220,colour-permuting,colour-permuting
256,221,colour-preserving,colour-preserving
257,222,colouring number,colouring number
258,223,combinatorial configuration,combinatorial configuration
259,224,combinatorial game,combinatorial game
260,225,combinatorial identities,combinatorial identity
261,225,combinatorial identity,combinatorial identity
262,226,combinatorial nullstellensatz,combinatorial nullstellensatz
263,227,Combinatorial problems,combinatorial problem
264,228,combinatorial properties,combinatorial property
265,229,combinatorial rigidity,combinatorial rigidity
266,230,combinatorial species,combinatorial species
267,231,communication network,communication network
268,232,community detection,community detection
269,233,commutator,commutator
270,233,Commutator,commutator
271,234,commutator subgroup,commutator subgroup
272,233,commutators,commutator
273,235,Commuting graph,commuting graph
274,236,complement,complement
275,237,complement graph,complement graph
276,238,complete 3-partite graph,complete 3-partite graph
277,239,complete 4-partite graph,complete 4-partite graph
278,240,complete bipartite,complete bipartite
279,241,complete bipartite graph,complete bipartite graph
280,241,Complete bipartite graphs,complete bipartite graph
281,242,complete coloring,complete coloring
282,243,complete equipartite graph,complete equipartite graph
283,244,complete graph,complete graph
284,245,complete multipartite graph,complete multipartite graph
285,245,Complete multipartite graph,complete multipartite graph
286,246,complete n-complex,complete n-complex
287,247,complete split graph,complete split graph
288,248,complete tripartite graph,complete tripartite graph
289,249,completely transitive,completely transitive
290,250,completeness,completeness
291,251,complex networks,complex network
292,252,components of links,components of links
293,253,composite graph,composite graph
294,254,Composition,composition
295,255,Compression ratio,compression ratio
296,256,computation,computation
297,257,Computational methods in group theory,computational methods in group theory
298,258,Computer algebra system,computer algebra system
299,259,computer search,computer search
300,260,concordance,concordance
301,261,conference matrix,conference matrix
302,262,configuration,configuration
303,262,Configuration,configuration
304,263,configuration of lines,configuration of line
305,264,configuration of points and circles,configuration of points and circles
306,265,Configuration of points and lines,configuration of points and line
307,266,configuration spaces,configuration space
308,262,configurations,configuration
309,262,Configurations,configuration
310,267,Congruent transformation,congruent transformation
311,268,congruent triangles,congruent triangle
312,269,coning,coning
313,270,Conjecture,conjecture
314,271,‎conjugacy class‎,‎conjugacy class‎
315,272,conjugated cycle,conjugated cycle
316,273,Connected dominating set,connected dominating set
317,274,connected domination,connected domination
318,275,connected-domishold graph,connected-domishold graph
319,276,connection sequence,connection sequence
320,277,connectivity,connectivity
321,278,consistent directed cycles,consistent directed cycle
322,279,Consistent graphs,consistent graph
323,280,constant sum partition,constant sum partition
324,281,construction,construction
325,282,convergence,convergence
326,283,convex dimension,convex dimension
327,284,convex polytopes,convex polytope
328,285,convex subgraph,convex subgraph
329,286,convexities,convexity
330,287,Cops and Robber,cops and robber
331,288,core,core
332,289,core vertices,core vertice
333,290,core width,core width
334,291,Corona graph,corona graph
335,292,corona product,corona product
336,293,coronene,coronene
337,294,coset geometries,coset geometry
338,295,cospectrality,cospectrality
339,296,Counting of homomorphisms,counting of homomorphism
340,298,covering codes,covering code
341,299,covering graph,covering graph
342,300,covering projection,covering projection
343,300,Covering projection,covering projection
344,301,covering space,covering space
345,297,covers,cover
346,302,Coxeter group,coxeter group
347,302,Coxeter groups,coxeter group
348,303,Coxeter system,coxeter system
349,304,Coxeter tilings,coxeter tiling
350,305,critical graph,critical graph
351,306,critical independence number,critical independence number
352,307,critical independent set,critical independent set
353,308,critical points,critical point
354,309,cross-matching,cross-matching
355,310,crossing number,crossing number
356,311,cube polynomial,cube polynomial
357,312,cubic,cubic
358,313,cubic graph,cubic graph
359,313,Cubic graph,cubic graph
360,314,current graphs,current graph
361,315,curvature,curvature
362,316,curves of constant width,curves of constant width
363,317,cut edge,cut edge
364,318,cycle,cycle
365,319,cycle basis,cycle base
366,319,Cycle basis,cycle base
367,320,cycle decomposition,cycle decomposition
368,321,cycle rank,cycle rank
369,322,Cycle space,cycle space
370,322,cycle spaces,cycle space
371,323,cycle structure,cycle structure
372,324,cycle systems,cycle system
373,318,cycles,cycle
374,325,cyclic connectivity,cyclic connectivity
375,326,cyclic cycle system,cyclic cycle system
376,327,cyclic edge-cut,cyclic edge-cut
377,328,cyclic equivalence,cyclic equivalence
378,329,cyclic Gray code,cyclic gray code
379,330,Cyclic group,cyclic group
380,331,cyclic Haar graph,cyclic haar graph
381,332,cyclic quotient graph,cyclic quotient graph
382,333,DCI-groups,dci-group
383,334,degenerate Bernoulli numbers,degenerate bernoulli number
384,335,degree,degree
385,336,Degree-diameter problem,degree-diameter problem
386,337,delta-sequence,delta-sequence
387,338,delta-set,delta-set
388,339,density,density
389,340,dependent crossings,dependent crossing
390,341,Desargues,desargues
391,342,dessin d'enfant,dessin d'enfant
392,342,dessin d'enfants,dessin d'enfant
393,343,dessin d’enfant,dessin d’enfant
394,344,Dessins d'enfants,dessins d'enfant
395,345,Determinant,determinant
396,345,determinants,determinant
397,346,diameter,diameter
398,347,diameter graph,diameter graph
399,348,diameter of a graph,diameter of a graph
400,349,dicyclic group,dicyclic group
401,350,difference family,difference family
402,351,difference set,difference set
403,351,difference sets,difference set
404,352,digraph,digraph
405,352,Digraph,digraph
406,352,digraphs,digraph
407,352,Digraphs,digraph
408,353,Dihedral f-tilings,dihedral f-tiling
409,354,dihedral groups,dihedral group
410,355,dimension,dimension
411,356,direct product,direct product
412,357,direct sum,direct sum
413,358,directed genus,directed genus
414,359,Directed graphs,directed graph
415,360,direction,direction
416,361,Dirichlet-Voronoi cell,dirichlet-voronoi cell
417,363,discharging,discharging
418,364,Disconnected coverings,disconnected covering
419,365,discrete differential geometry,discrete differential geometry
420,366,Discriminantal arrangements,discriminantal arrangement
421,362,discs,disc
422,367,disjoint total dominating sets,disjoint total dominating set
423,368,Dissociation number,dissociation number
424,369,distance,distance
425,369,Distance,distance
426,370,distance coloring,distance coloring
427,371,Distance energy,distance energy
428,372,distance J-labeling,distance j-labeling
429,373,distance l-labeling,distance l-labeling
430,374,Distance magic labeling,distance magic labeling
431,375,distance matrix,distance matrix
432,376,distance regular cover,distance regular cover
433,377,distance regular graph of diameter 3,distance regular graph of diameter 3
434,378,distance spectrum,distance spectrum
435,378,Distance spectrum,distance spectrum
436,379,Distance-balanced graph,distance-balanced graph
437,380,distance-regular graph,distance-regular graph
438,380,Distance-regular graph,distance-regular graph
439,381,distance-transitive graph,distance-transitive graph
440,382,distant set distinguishing index,distant set distinguishing index
441,383,Distant sum distinguishing index of a graph,distant sum distinguishing index of a graph
442,384,distinguishing chromatic number,distinguishing chromatic number
443,384,Distinguishing chromatic number,distinguishing chromatic number
444,385,distinguishing index,distinguishing index
445,385,Distinguishing index,distinguishing index
446,386,distinguishing index of a graph,distinguishing index of a graph
447,387,distinguishing labeling,distinguishing labeling
448,388,distinguishing number,distinguishing number
449,388,Distinguishing number,distinguishing number
450,389,distinguishing partition,distinguishing partition
451,390,distributive lattice,distributive lattice
452,391,divisibility,divisibility
453,392,divisor concept,divisor concept
454,393,dominating set,dominating set
455,393,Dominating set,dominating set
456,394,domination,domination
457,394,Domination,domination
458,395,Domination game,domination game
459,396,domination number,domination number
460,397,domino,domino
461,398,dot product,dot product
462,399,double comet,double comet
463,400,double cover,double cover
464,401,Double nested graph,double nested graph
465,402,double Roman domination,double roman domination
466,403,down-up algebra,down-up algebra
467,404,Doyle-Holt graph,doyle-holt graph
468,405,DRR,drr
469,406,dual edge weight,dual edge weight
470,407,dual polar graph,dual polar graph
471,407,Dual polar graphs,dual polar graph
472,408,dual polar space,dual polar space
473,409,duality,duality
474,410,Dyck path,dyck path
475,411,eccentricity,eccentricity
476,412,edge coloring,edge coloring
477,412,Edge coloring,edge coloring
478,413,edge colouring,edge colouring
479,413,Edge colouring,edge colouring
480,414,edge connectivity,edge connectivity
481,415,edge contributions,edge contribution
482,416,edge decompositon,edge decompositon
483,417,edge domination number,edge domination number
484,418,edge polytope,edge polytope
485,419,edge Szeged index,edge szeged index
486,420,edge weight,edge weight
487,427,edge-  transitive graphs,edge-transitive graph
488,421,edge-amalgamation,edge-amalgamation
489,422,edge-coloring,edge-coloring
490,423,edge-colouring,edge-colouring
491,423,Edge-colouring,edge-colouring
492,424,edge-cuts,edge-cut
493,425,edge-transitive,edge-transitive
494,426,edge-transitive embeddings,edge-transitive embedding
495,427,edge-transitive graph,edge-transitive graph
496,427,Edge-transitive graph,edge-transitive graph
497,428,Edge-transitive map,edge-transitive map
498,429,edge-transitive tessellation,edge-transitive tessellation
499,430,efficient edge dominating set,efficient edge dominating set
500,431,Efficient enumeration,efficient enumeration
501,432,Ehrhart theory,ehrhart theory
502,433,eigenspace,eigenspace
503,434,eigenvalue,eigenvalue
504,434,eigenvalues,eigenvalue
505,435,Eigenvalues of graphs,eigenvalues of graph
506,436,Eigenvector,eigenvector
507,436,eigenvectors,eigenvector
508,437,Eisenstein integers,eisenstein integer
509,438,elementary cycle,elementary cycle
510,439,elliptic curve,elliptic curve
511,440,Embedded graphs,embedded graph
512,441,embedding,embedding
513,442,Embedding dimension,embedding dimension
514,443,endomorphism,endomorphism
515,444,enumerating function,enumerating function
516,445,enumeration,enumeration
517,445,Enumeration,enumeration
518,446,epimorphism,epimorphism
519,447,equalization scheme,equalization scheme
520,448,equidistants,equidistant
521,449,equilibrium,equilibrium
522,450,equilibrium stress,equilibrium stress
523,451,equitable chromatic number,equitable chromatic number
524,452,equitable graph coloring,equitable graph coloring
525,453,equitransitive,equitransitive
526,454,equity-linked life insurance with guarantees,equity-linked life insurance with guarantees
527,455,equivalence of actions,equivalence of actions
528,456,equivariant cohomology,equivariant cohomology
529,457,equivelar map,equivelar map
530,458,Equivelar polyhedron,equivelar polyhedron
531,459,equivelar polytope,equivelar polytope
532,460,Erdős-Ko-Rado theorem,erdős-ko-rado theorem
533,461,Erdős-Sós Conjecture,erdős-sós conjecture
534,462,Euclidean distance matrix,euclidean distance matrix
535,463,Euler characteristic,euler characteristic
536,464,Euler divergent series,euler divergent series
537,465,Euler transform,euler transform
538,466,Eulerian circuit,eulerian circuit
539,467,Eulerian tours,eulerian tour
540,468,Even and odd restricted permutations,even and odd restricted permutation
541,469,even permutation,even permutation
542,470,evolutes,evolute
543,471,exact enumeration,exact enumeration
544,472,exceptional edges,exceptional edge
545,473,exceptional signed graph,exceptional signed graph
546,474,excluded minor,excluded minor
547,475,excursion theory,excursion theory
548,476,exhaustive generation,exhaustive generation
549,477,exhaustive search,exhaustive search
550,478,expander family,expander family
551,479,expectation,expectation
552,480,Expected value,expected value
553,481,exponential growth,exponential growth
554,482,Extensional digraph,extensional digraph
555,483,Extremal graph,extremal graph
556,484,extremal minor,extremal minor
557,485,extremal set theory,extremal set theory
558,486,extremal singular graphs,extremal singular graph
559,487,extremal values,extremal value
560,488,f-vector,f-vector
561,489,face vector,face vector
562,490,Face-homogeneous,face-homogeneous
563,491,facial walk,facial walk
564,492,factorisation,factorisation
565,492,factorizations,factorisation
566,493,Fan-Raspaud Conjecture,fan-raspaud conjecture
567,494,Fano configuration,fano configuration
568,495,fault tolerance,fault tolerance
569,496,Fibonacci cube,fibonacci cube
