published_article_id	article_id	issue_id	date_published	pages
2	2	-102	2007-07-30 10:50:39	NULL
11	10	5	2008-06-15 23:32:16	1-6
12	13	5	2008-06-17 20:11:35	7-19
13	20	5	2008-06-19 18:24:15	20-31
14	43	5	2008-06-19 20:51:18	32-37
15	51	5	2008-06-19 20:52:27	38-43
16	35	5	2008-07-01 13:35:53	81-98
17	15	5	2008-07-01 13:38:09	66-80
18	24	5	2008-07-01 13:39:01	51-65
19	17	5	2008-07-04 07:55:59	44-50
20	81	6	2008-08-21 23:17:01	112-125
21	83	5	NULL	
22	26	5	2008-08-22 01:04:33	99-111
23	11	6	2008-10-14 13:07:44	126-136
24	25	6	2008-11-05 16:52:45	137-143
25	91	6	2008-11-05 16:56:37	144-153
26	31	6	2008-11-27 21:52:43	154-164
27	80	6	2008-12-01 14:36:48	165-168
28	49	6	2008-12-19 15:49:59	169-184
29	79	6	2008-12-23 17:47:33	185-205
30	69	6	2008-12-24 12:12:37	206-222
31	50	6	2008-12-28 17:06:45	223-241
32	96	6	2008-12-31 12:12:11	
33	88	8	2009-01-15 15:22:30	1-25
34	72	8	2009-01-21 15:32:51	27-33
35	93	8	2009-01-25 16:11:33	35-40
36	75	8	2009-01-25 16:21:59	41-47
37	68	8	2009-01-29 12:23:11	49-58
38	70	8	2009-01-29 12:27:42	59-76
39	37	8	2009-02-18 19:09:55	77-92
42	103	8	2009-06-02 11:55:38	93-100
43	77	8	2009-06-19 12:32:26	101-119
44	46	8	2009-07-14 10:27:04	121-136
45	105	8	2009-07-19 17:45:19	
46	109	9	2009-09-06 23:02:20	137-155
47	21	9	2009-09-06 23:03:42	157-162
48	102	9	2009-09-06 23:25:46	163-171
49	52	9	2009-09-18 15:43:18	173-180
50	98	9	2009-09-18 15:52:13	181-189
51	114	9	2009-09-18 15:53:42	191-205
52	92	9	2009-11-02 10:41:57	207-215
53	115	9	2009-11-07 22:33:29	217-229
54	104	9	2009-11-07 22:40:53	231-240
55	113	9	2009-12-14 18:28:19	241-262
56	137	9	NULL	
57	138	9	NULL	
58	139	9	NULL	
59	140	9	NULL	
60	136	9	2009-12-23 11:25:44	
61	95	10	2009-12-24 09:53:17	1-12
62	100	10	2009-12-24 09:59:47	13-19
63	108	10	2009-12-24 10:08:49	21-27
64	116	10	2009-12-24 10:16:01	49-58
65	101	10	2010-01-28 15:14:14	29-47
66	44	10	2010-02-04 12:09:27	59-67
67	110	10	2010-02-17 23:06:19	69-86
68	40	10	2010-03-18 15:26:52	87-98
69	146	10	2010-04-21 08:58:58	99-108
70	135	10	2010-05-02 20:24:19	109-120
71	158	10	NULL	
73	163	10	2010-07-02 11:14:10	
74	164	10	NULL	
75	111	11	2010-08-12 20:09:09	121-138
77	171	13	2010-08-23 11:11:01	
78	174	13	NULL	1-4
79	175	13	NULL	5-24
80	176	13	NULL	25-27
81	112	11	2010-10-18 21:36:19	139-146
82	148	11	2010-10-19 02:11:32	147-150
83	125	11	2010-10-19 03:10:41	151-163
84	126	11	2010-10-24 16:49:18	165-175
85	107	11	2010-11-05 22:06:57	177-192
86	156	11	2010-11-06 00:06:24	193-199
87	120	11	2010-11-06 00:35:10	201-214
88	178	13	2010-11-07 00:14:12	29-62
89	73	11	2010-12-25 19:09:08	215-235
91	119	11	2010-12-25 22:43:29	237-258
92	184	11	NULL	
93	185	11	NULL	
94	191	14	2011-02-14 22:28:59	205-243
95	192	13	2011-02-14 22:58:49	63-72
96	193	13	NULL	73-77
97	194	13	NULL	79-93
98	159	13	2011-02-14 23:23:37	95-109
99	195	13	2011-02-16 11:21:01	111-123
100	196	13	NULL	125-139
101	197	13	2011-02-16 12:02:02	141-151
102	198	13	NULL	153-164
103	199	13	2011-02-19 22:00:56	165-175
104	200	13	2011-02-19 22:23:27	177-204
105	131	14	2011-02-28 11:19:20	245-254
106	129	14	2011-02-28 11:32:33	255-269
107	127	14	2011-08-01 16:06:28	271-289
108	157	14	2011-08-02 00:21:55	329-349
109	122	14	2011-08-05 00:42:59	291-311
110	130	14	2011-08-12 19:12:35	313-328
112	133	14	2011-08-24 21:12:22	363-374
113	132	14	2011-08-24 21:25:11	351-361
114	124	14	2011-09-12 15:35:41	375-384
115	121	15	2011-10-04 19:40:03	1-25
116	177	15	2011-10-12 11:04:40	27-71
117	173	15	2011-10-12 16:33:25	73-76
118	145	15	2011-10-12 17:43:10	77-97
119	180	15	2011-10-13 23:41:43	99-105
120	249	14	2011-10-22 16:36:45	385-402
121	254	14	2011-10-27 23:00:59	
122	277	14	2011-11-23 19:15:37	
123	278	14	2011-11-24 00:40:35	
124	290	14	2011-12-07 15:35:02	
125	162	15	2011-12-28 00:55:13	107-126
126	166	15	2011-12-31 00:37:22	127-148
127	168	15	2011-12-31 01:04:14	149-157
128	245	15	2011-12-31 01:20:44	159-173
129	179	15	2012-01-13 00:26:05	175-188
130	207	16	2012-01-19 02:19:47	189-215
131	213	16	2012-01-19 20:15:51	217-221
132	172	16	2012-03-06 15:29:58	223-234
133	216	16	2012-03-06 16:29:20	235-241
134	182	16	2012-03-06 16:53:24	243-258
135	206	16	2012-03-22 11:33:14	259-267
136	212	16	2012-03-22 12:39:02	269-288
137	228	16	2012-03-26 12:04:19	289-293
138	231	16	2012-03-28 16:57:51	295-306
139	202	16	2012-04-03 16:03:37	307-323
140	201	16	2012-04-03 19:09:19	325-331
141	235	17	2012-04-20 12:50:12	221-236
142	250	17	2012-04-20 12:51:43	211-219
143	219	18	2012-04-20 17:09:48	1-11
144	326	15	2012-04-22 18:54:29	
145	324	15	2012-04-22 18:56:39	
146	325	15	2012-04-22 18:57:45	
147	323	15	2012-04-22 18:58:15	
148	327	15	2012-04-22 21:13:24	
149	248	18	2012-04-26 11:33:57	13-20
150	291	18	2012-04-26 12:09:42	21-23
151	251	18	2012-04-26 15:45:42	25-35
152	217	18	2012-04-28 21:05:08	37-56
153	286	18	2012-04-28 21:32:15	57-68
154	240	18	2012-04-28 22:26:32	69-81
155	246	18	2012-04-29 23:13:43	83-88
156	282	18	2012-04-30 11:08:24	89-97
157	333	15	2012-05-09 10:28:42	
158	183	16	2012-05-28 19:49:28	333-354
159	189	16	2012-05-28 22:49:59	355-370
160	204	16	2012-05-28 23:31:50	371-382
161	243	18	2012-05-31 23:01:27	99-115
162	237	18	2012-06-04 19:37:05	117-125
163	244	18	2012-06-06 00:25:17	127-145
164	256	18	2012-06-08 17:51:42	147-154
165	342	16	2012-06-15 16:46:08	
166	203	16	2012-06-18 12:26:03	383-405
167	345	16	2012-06-26 15:06:27	
168	295	18	2012-06-29 17:03:19	155-170
169	271	18	2012-07-02 10:01:15	171-185
170	118	17	2012-07-11 11:14:37	187-196
171	170	17	2012-07-11 14:35:38	197-210
172	360	16	2012-07-30 11:09:44	
173	363	16	2012-08-12 20:29:47	
174	165	17	2012-09-06 17:33:03	237-245
175	222	17	2012-09-06 17:54:45	247-252
176	273	17	2012-09-07 14:41:47	253-259
177	398	18	2012-10-26 17:04:49	
178	275	17	2012-10-31 14:26:24	261-278
179	306	17	2012-10-31 18:09:08	279-288
180	402	18	2012-11-01 18:48:38	
181	309	17	2012-11-01 20:35:55	289-299
182	328	17	2012-11-21 12:34:13	301-304
183	299	17	2012-12-04 20:23:11	305-322
184	335	17	2012-12-24 19:33:45	323-350
185	310	17	2012-12-24 23:01:36	351-364
186	247	19	2012-12-25 16:28:35	1-12
187	255	19	2012-12-25 19:17:51	13-22
188	258	19	2012-12-25 21:41:15	23-29
189	262	19	2012-12-25 23:26:38	105-121
190	259	19	2012-12-25 23:26:57	83-103
191	289	19	2013-01-02 15:25:54	30-38
192	276	19	2013-01-11 11:45:34	40-53
193	181	17	2013-01-30 22:49:11	365-388
194	440	18	2013-02-13 17:19:34	
195	263	19	2013-02-14 09:44:58	73-82
196	280	19	2013-02-21 10:45:19	55-72
197	454	18	2013-03-10 21:44:18	
198	452	18	2013-03-10 21:45:54	
199	453	18	2013-03-10 21:47:04	
200	226	19	2013-03-28 16:20:29	123-140
201	229	19	2013-03-28 17:00:14	141-151
202	269	19	2013-03-28 18:01:42	153-160
203	288	19	2013-04-08 19:03:52	161-173
204	270	19	2013-04-08 23:01:33	175-199
205	294	17	2013-04-16 11:53:56	389-392
206	334	19	2013-04-19 21:24:08	201-213
207	190	20	2013-04-19 22:18:12	263-280
208	297	20	2013-04-19 23:09:36	281-291
209	311	20	2013-04-19 23:34:17	341-352
210	313	20	2013-04-20 00:44:09	293-297
211	302	19	2013-04-22 18:10:25	215-235
212	287	19	2013-04-22 18:15:12	247-262
213	214	19	2013-04-24 12:27:48	237-246
214	481	17	2013-04-29 22:50:28	
215	357	20	2013-05-08 11:34:10	299-315
216	304	20	2013-05-31 18:19:37	353-359
217	359	20	2013-05-31 18:20:19	317-336
219	392	20	2013-05-31 18:35:28	337-340
220	373	17	2013-09-06 10:57:08	393-408
221	508	17	2013-09-06 11:57:03	409-417
222	346	20	2013-11-12 15:18:29	361-377
223	456	17	2013-12-01 20:33:55	419-433
224	366	20	2013-12-01 22:45:55	379-403
225	391	20	2013-12-02 00:15:25	405-421
227	579	17	2013-12-23 11:20:35	
228	381	20	2013-12-25 16:22:11	423-440
229	312	20	2013-12-25 23:07:33	441-452
230	386	20	2013-12-26 00:37:19	453-459
231	594	17	2014-01-01 18:03:00	
232	605	19	2014-01-26 20:58:08	
233	606	19	2014-01-26 21:05:18	
234	618	19	2014-02-22 00:00:00	
235	619	19	2014-02-22 21:54:07	
236	330	21	2014-04-10 22:59:40	1-28
237	492	21	2014-04-11 22:09:49	29-34
238	509	21	2014-04-11 23:12:25	35-53
239	527	21	2014-04-14 04:31:00	55-67
240	554	21	2014-04-14 05:27:17	69-82
241	521	21	2014-04-20 22:24:16	83-94
242	332	22	2014-04-20 23:58:49	1-18
243	419	22	2014-06-03 20:36:32	19-25
244	341	22	2014-06-03 21:07:07	45-50
245	356	22	2014-06-03 21:27:57	51-61
246	450	22	2014-06-04 14:26:01	27-43
247	362	22	2014-06-04 15:02:28	63-75
248	683	19	2014-06-09 20:40:53	
249	220	20	2014-06-18 22:04:01	461-477
250	513	21	2014-06-27 14:13:12	95-113
251	241	20	2014-06-27 15:32:34	479-485
252	406	22	2014-06-27 16:50:15	77-91
253	432	22	2014-06-27 17:29:02	93-107
254	499	22	2014-08-06 22:43:31	109-113
255	420	22	2014-08-22 16:30:53	115-124
256	559	21	2014-09-16 17:29:40	133-148
257	557	21	2014-09-19 08:33:45	149-162
258	534	21	2014-09-19 09:33:58	115-131
259	537	21	2014-09-19 10:00:59	163-175
260	626	21	2014-09-21 13:56:12	177-194
261	329	22	2014-09-21 14:16:00	125-144
262	315	20	2014-09-21 17:21:59	499-518
263	320	20	2014-09-21 19:47:02	487-497
264	540	21	2014-09-21 20:19:57	195-213
265	541	20	2014-09-28 22:20:11	519-536
266	455	23	2014-11-16 19:19:57	259-266
267	352	23	2014-11-16 20:05:14	235-244
268	390	23	2014-11-16 20:37:28	245-258
269	459	24	2014-11-16 21:53:09	145-149
270	467	24	2014-11-16 22:23:09	151-163
271	478	24	2014-11-21 17:27:33	165-186
272	768	20	2014-11-21 18:25:55	
273	486	24	2014-11-21 18:51:32	209-222
274	491	24	2014-11-21 19:02:51	187-195
275	518	24	2014-11-28 18:44:26	243-259
276	520	24	2014-11-28 19:00:32	223-242
277	458	24	2014-11-28 19:09:24	197-207
278	665	21	2014-12-17 17:19:01	215-223
279	786	21	2014-12-27 12:05:27	
280	403	24	2014-12-28 22:00:39	261-266
281	428	25	2014-12-28 22:38:34	45-66
282	430	25	2014-12-28 22:46:43	67-77
283	438	25	2014-12-28 22:50:49	1-8
284	451	25	2014-12-28 23:02:59	79-83
285	576	24	2014-12-28 23:08:31	267-277
286	661	25	2014-12-28 23:23:31	9-18
287	667	21	2014-12-30 11:36:57	225-234
288	415	23	2015-01-22 21:54:07	267-273
289	706	25	2015-01-24 18:44:22	19-29
290	496	23	2015-02-03 20:10:41	275-289
291	516	23	2015-02-03 21:26:57	291-295
292	799	21	2015-02-04 21:43:37	
293	581	23	2015-02-04 23:24:29	297-318
294	528	25	2015-03-03 22:15:00	31-44
295	494	23	2015-03-11 12:26:21	319-335
296	836	21	2015-04-17 10:02:50	
297	837	23	2015-04-17 10:24:19	
298	502	23	2015-05-27 20:11:10	381-408
299	564	23	2015-05-27 20:13:43	409-416
300	566	23	2015-05-27 20:15:30	417-423
301	584	23	2015-05-27 20:22:30	337-363
302	587	23	2015-05-27 20:25:03	425-431
303	591	23	2015-05-27 20:27:32	365-379
304	593	23	2015-05-27 20:29:31	433-444
305	846	23	2015-06-05 09:56:44	
306	561	24	2015-06-26 15:03:42	301-320
307	715	26	2015-07-06 00:00:00	1-9
308	810	26	2015-07-05 19:16:15	11-33
309	600	24	2015-07-05 22:11:34	287-300
310	609	24	2015-07-05 22:16:09	279-286
311	616	25	2015-07-05 22:20:46	85-90
312	642	25	2015-07-05 22:25:18	99-112
313	670	25	2015-07-05 22:29:55	113-134
314	676	25	2015-07-05 22:33:23	91-98
315	901	22	2015-07-24 15:54:37	
316	436	24	2015-07-30 15:57:38	321-344
317	644	25	2015-08-07 15:57:49	135-167
318	733	26	2015-08-07 16:25:39	35-47
319	781	26	2015-08-07 16:46:52	49-58
320	747	26	2015-08-07 16:53:28	127-146
321	617	25	2015-09-09 09:35:20	169-181
323	650	25	2015-09-09 09:43:17	183-192
324	657	25	2015-09-18 14:34:19	193-209
325	703	26	2015-09-18 15:14:15	59-78
326	751	26	2015-09-24 19:35:03	79-89
327	790	26	2015-09-24 20:12:20	91-99
328	809	26	2015-09-24 20:20:52	101-106
329	887	26	2015-09-24 20:36:19	107-125
330	544	27	2015-09-24 21:10:32	211-222
331	699	26	2015-10-01 00:47:44	147-156
332	859	26	2015-10-01 01:08:38	175-187
333	770	26	2015-10-03 03:08:12	157-173
334	550	27	2015-10-03 03:27:49	223-235
335	954	24	2015-10-12 12:55:29	
336	961	24	2015-10-19 22:47:29	
337	771	26	2015-10-20 19:08:28	189-213
338	545	27	2015-10-20 19:21:05	237-254
339	787	26	2015-11-15 16:48:42	215-229
340	639	28	2015-11-15 17:05:50	231-245
341	538	27	2015-11-30 14:48:59	255-268
342	918	28	2015-11-30 15:15:50	247-254
343	851	28	2015-11-30 15:41:01	255-276
344	801	28	2015-12-16 21:29:11	277-284
345	673	28	2015-12-16 21:57:42	285-299
346	999	25	2015-12-21 22:05:58	
347	882	28	2015-12-29 14:01:01	301-313
348	749	28	2016-01-02 15:14:12	315-325
349	795	28	2016-01-12 21:13:33	327-352
350	560	27	2016-01-12 21:42:27	269-280
351	552	27	2016-01-30 17:41:48	281-290
352	758	27	2016-01-30 18:49:35	291-322
353	722	27	2016-02-05 15:20:50	323-332
354	687	27	2016-02-05 15:37:39	333-347
355	864	27	2016-02-05 15:50:57	349-357
