published_article_id	article_id	issue_id	date_published	pages
356	1052	27	2016-03-01 21:45:42	
357	957	27	2016-03-01 22:03:44	359-370
358	978	27	2016-03-01 23:14:43	371-381
359	921	29	2016-03-06 20:25:18	1-24
360	780	27	2016-03-15 22:14:46	383-392
361	915	29	2016-03-21 17:40:57	25-29
362	844	29	2016-03-21 19:39:05	31-36
363	834	28	2016-03-24 23:34:59	353-379
364	705	27	2016-04-13 16:18:31	393-410
365	937	27	2016-04-13 16:39:30	411-425
366	757	29	2016-04-21 13:55:46	37-50
367	943	29	2016-04-22 17:55:29	51-65
368	832	29	2016-05-02 09:48:44	67-76
369	1106	29	2016-05-15 22:11:11	
370	909	29	2016-05-20 09:42:01	77-87
371	1158	27	2016-07-14 04:05:48	
372	838	28	2016-07-18 21:24:38	381-389
373	1046	27	2016-07-25 15:44:45	427-437
374	935	30	2016-07-25 17:04:20	1-13
375	1173	27	2016-08-07 17:57:36	
376	848	29	2016-08-08 20:20:29	89-109
377	1177	26	2016-08-10 19:42:48	
378	792	30	2016-08-11 11:32:38	15-21
379	805	30	2016-08-21 18:40:05	23-30
380	1025	28	2016-08-22 08:49:44	391-395
381	1030	28	2016-08-22 18:59:26	397-402
382	845	28	2016-08-24 22:57:05	403-413
383	1187	26	2016-08-27 17:53:54	
384	1021	28	2016-09-26 16:19:11	415-423
385	1211	26	2016-10-03 18:50:09	
386	1000	28	2016-10-06 15:34:39	425-435
387	876	30	2016-10-06 16:09:01	31-47
388	905	30	2016-10-20 21:35:43	49-61
389	746	30	2016-10-20 21:42:54	63-79
390	769	29	2016-11-01 23:02:00	111-126
391	813	29	2016-11-01 23:26:46	127-134
392	823	29	2016-11-03 20:00:02	135-144
393	825	29	2016-11-12 12:23:15	145-154
394	879	29	2016-11-15 17:55:42	155-165
395	682	29	2016-11-26 17:15:58	167-182
396	856	29	2016-11-26 17:31:01	183-203
398	847	31	2016-12-05 21:23:46	219-233
399	896	31	2016-12-05 21:54:45	235-245
400	976	31	2016-12-05 22:10:51	205-217
401	783	31	2016-12-06 22:06:47	247-260
402	863	31	2016-12-09 17:24:21	261-270
403	1252	28	2016-12-13 20:30:26	
404	1253	28	2016-12-14 12:47:48	
405	1254	28	2016-12-14 12:56:52	NULL
406	1255	28	2016-12-14 13:01:11	NULL
407	1077	31	2016-12-23 15:19:14	271-286
408	1269	29	2016-12-31 17:01:19	
409	1272	29	2017-01-03 20:35:56	
410	1273	31	2017-01-03 21:03:07	
411	949	31	2017-01-20 17:58:57	287-299
412	788	31	2017-01-21 00:06:33	301-314
413	1055	31	2017-01-21 00:21:35	315-327
414	461	31	2017-01-29 20:49:32	329-336
415	1056	31	2017-01-30 17:18:00	337-350
416	1083	31	2017-01-31 17:20:05	351-360
417	1142	31	2017-02-12 20:49:51	361-381
418	1146	31	2017-02-12 21:03:21	383-413
419	1129	31	2017-02-18 22:21:24	415-424
420	1121	30	2017-02-18 22:45:44	81-93
421	998	30	2017-02-18 22:56:04	95-106
422	765	30	2017-02-18 23:06:38	107-123
423	891	30	2017-02-21 21:38:04	125-136
424	1020	30	2017-02-22 13:55:13	137-165
425	1141	30	2017-02-22 23:06:05	167-185
426	1060	30	2017-03-03 18:01:16	187-206
427	1117	30	2017-03-03 19:03:33	207-225
428	1342	30	2017-03-03 19:28:12	
429	1132	30	2017-03-06 21:31:23	227-234
430	1044	32	2017-03-06 22:00:55	235-257
431	981	32	2017-03-06 22:38:27	259-274
432	969	32	2017-03-09 21:02:41	275-291
433	1013	32	2017-03-09 21:22:11	293-306
434	910	32	2017-03-09 21:47:58	307-315
435	1118	32	2017-03-09 22:04:56	317-322
436	1202	32	2017-03-13 23:11:19	323-330
437	1163	32	2017-03-15 22:38:43	331-341
438	1352	29	2017-03-19 21:57:01	NULL
439	1353	31	2017-03-19 22:01:45	
440	964	32	2017-03-19 22:15:16	343-353
441	1088	33	2017-03-21 22:12:31	1-14
442	1092	32	2017-03-21 22:46:38	355-366
443	973	32	2017-03-22 23:37:22	367-377
444	1226	32	2017-03-24 17:36:54	379-408
446	1022	33	2017-04-04 21:16:16	25-38
447	1015	33	2017-04-13 19:49:36	39-54
448	1100	32	2017-04-16 17:51:53	409-416
449	1283	33	2017-05-04 20:31:48	55-65
450	1054	32	2017-05-09 20:12:36	417-425
451	1339	33	2017-05-09 20:37:59	67-82
452	1332	33	2017-05-09 20:51:12	83-95
453	1143	32	2017-05-25 21:47:37	427-460
454	1413	31	2017-05-25 22:44:40	NULL
455	1109	33	2017-06-18 17:48:30	97-116
456	831	33	2017-06-21 18:07:44	117-128
457	1444	30	2017-07-18 16:39:47	
458	996	33	2017-07-22 00:00:00	129-156
459	1402	33	2017-08-08 00:00:00	157-163
460	1348	33	2017-08-10 12:58:50	165-176
461	1298	33	2017-08-17 00:00:00	177-186
462	1165	33	2017-08-17 00:00:00	187-195
463	992	33	2017-08-25 11:00:06	197-207
464	1193	34	2017-09-04 00:00:00	209-226
465	1176	34	2017-09-04 00:00:00	227-249
466	1285	34	2017-09-04 00:00:00	251-265
467	953	34	2017-09-04 00:00:00	267-284
468	1478	32	2017-09-07 03:46:07	
469	862	34	2017-09-13 00:00:00	285-318
470	1349	34	2017-09-18 20:30:03	319-327
471	1236	34	2017-09-18 20:45:03	329-344
472	1486	32	2017-09-29 00:00:00	461-468
473	1240	34	2017-09-30 00:00:00	345-357
474	982	34	2017-09-30 00:00:00	359-373
475	911	34	2017-10-24 00:00:00	375-385
476	1172	34	2017-10-28 00:00:00	387-395
477	938	34	2017-10-29 00:00:00	397-413
478	1007	35	2017-11-02 00:00:00	1-17
479	1376	35	2017-11-02 00:00:00	19-37
480	1439	35	2017-11-02 00:00:00	39-51
481	1098	34	2017-11-09 00:00:00	415-432
482	1161	35	2017-11-10 00:00:00	53-65
483	1043	34	2017-11-13 00:00:00	433-443
484	1534	32	2017-11-27 00:00:00	
485	1543	32	2017-12-04 00:00:00	
486	1557	33	2017-12-18 11:09:32	
487	1319	35	2018-01-17 00:00:00	67-79
488	1382	35	2018-01-26 00:00:00	81-95
489	1107	34	2018-02-06 00:00:00	445-454
490	1598	33	2018-02-07 18:43:26	15-23
491	1602	33	2018-02-14 15:50:00	
492	1327	35	2018-02-26 18:00:14	97-112
493	1414	35	2018-03-06 10:18:48	113-126
495	1637	33	2018-03-11 00:00:00	NULL
496	1709	34	2018-05-28 11:52:34	
497	1059	35	2018-06-13 00:27:45	127-145
498	1218	35	2018-06-13 12:15:48	147-160
499	1296	35	2018-06-13 15:02:21	161-172
500	1341	35	2018-06-13 15:18:27	173-190
501	1279	35	2018-06-19 19:37:23	191-204
502	1419	35	2018-06-20 09:46:02	205-223
503	1115	35	2018-06-20 12:17:00	225-266
504	939	36	2018-06-20 14:10:17	267-295
505	806	36	2018-06-25 12:11:06	297-321
506	989	36	2018-06-25 12:38:45	323-336
507	1470	36	2018-06-25 23:36:42	337-346
508	1459	36	2018-06-27 09:36:26	347-354
509	1742	34	2018-07-02 10:08:30	NULL
510	1223	36	2018-07-09 13:35:15	355-373
511	1228	36	2018-07-10 15:37:50	375-382
512	1282	36	2018-08-06 00:00:00	383-406
513	1345	36	2018-08-12 16:59:11	407-424
514	1537	36	2018-08-14 00:00:00	425-440
515	1297	36	2018-08-18 00:40:16	441-466
516	1467	37	2018-08-21 22:09:12	1-17
517	1488	37	2018-08-23 22:21:20	19-24
518	1355	36	2018-08-26 15:37:52	467-485
519	1281	37	2018-08-26 00:00:00	25-38
520	1359	36	2018-09-05 00:00:00	487-497
521	1409	36	2018-09-09 00:00:00	499-522
522	1316	37	2018-09-09 00:00:00	39-47
523	1062	36	2018-09-11 00:00:00	523-542
524	1547	37	2018-09-13 00:00:00	49-58
525	1291	37	2018-09-14 00:00:00	59-66
526	1546	37	2018-09-17 00:00:00	67-79
527	1333	37	2018-09-18 00:00:00	81-95
528	1350	37	2018-09-18 00:00:00	97-109
529	1317	37	2018-09-19 00:00:00	111-117
530	1490	37	2018-09-20 00:00:00	119-139
531	1808	35	2018-09-27 00:00:00	
532	1810	35	2018-10-01 00:00:00	NULL
533	1812	35	2018-10-02 00:00:00	NULL
534	1460	37	2018-11-05 00:00:00	141-155
535	1848	35	2018-11-07 00:00:00	NULL
536	997	37	2018-11-18 00:00:00	157-171
537	1017	37	2018-11-21 00:00:00	173-182
538	1378	37	2018-11-22 00:00:00	183-202
539	1406	37	2018-11-24 00:00:00	203-213
540	1875	36	2018-12-07 00:00:00	
541	1880	37	2018-12-17 08:48:01	
542	1437	37	2018-12-20 10:00:04	215-235
543	1887	37	2018-12-22 14:53:18	
544	1664	37	2018-12-23 00:00:00	237-244
545	1888	37	2018-12-23 16:19:17	
546	1591	37	2019-01-04 00:00:00	245-255
547	1619	37	2019-01-06 00:00:00	257-276
548	1601	38	2019-01-06 17:25:50	277-298
549	1164	38	2019-01-06 00:00:00	299-317
550	1436	38	2019-01-09 00:00:00	319-329
551	1427	38	2019-01-16 16:22:28	331-348
552	1485	38	2019-01-22 10:23:37	349-358
553	1525	38	2019-01-27 00:00:00	359-375
554	1765	38	2019-01-29 18:10:57	377-401
555	1749	38	2019-01-30 00:00:00	403-410
556	1704	38	2019-02-08 17:31:52	411-417
557	1401	38	2019-02-09 22:44:30	419-443
558	1679	38	2019-02-11 00:00:00	445-463
559	1699	38	2019-02-22 10:53:03	465-472
560	1477	38	2019-02-28 00:00:00	473-486
561	1330	38	2019-03-15 00:00:00	487-525
562	1475	38	2019-03-28 00:00:00	527-547
563	1966	37	2019-03-29 00:00:00	NULL
564	1657	38	2019-03-31 00:00:00	549-561
565	1968	37	2019-04-01 00:00:00	NULL
566	793	38	2019-04-20 23:33:05	563-583
567	1651	38	2019-04-30 17:11:03	585-608
568	1997	38	2019-05-04 00:00:00	
569	1681	38	2019-06-05 13:24:24	609-623
570	1605	38	2019-06-06 00:00:00	625-639
571	1842	38	2019-06-07 09:52:41	641
572	1800	39	2019-06-18 23:10:51	1-35
573	1496	39	2019-06-18 23:54:40	37-49
574	1733	39	2019-06-19 11:48:00	51-66
575	1426	39	2019-06-20 12:34:00	67-78
576	1508	39	2019-06-22 18:50:48	79-88
577	1498	39	2019-06-22 00:00:00	89-101
578	1740	39	2019-08-22 13:14:30	103-114
579	1528	39	2019-08-25 14:59:03	115-124
580	1526	39	2019-09-06 11:26:38	125-139
581	2114	39	2019-09-09 07:19:23	
582	1517	39	2019-09-10 14:43:31	141-151
583	2117	39	2019-09-13 15:30:49	
584	1195	39	2019-09-17 11:32:45	153-183
585	1559	39	2019-09-18 14:25:39	185-202
586	1964	39	2019-09-20 12:19:16	203-222
587	1695	39	2019-10-02 12:40:59	223-253
588	1560	39	2019-10-14 08:05:53	255-270
589	1901	39	2019-10-15 14:52:14	271-275
590	1782	39	2019-10-16 14:35:16	277-290
591	1953	39	2019-10-22 14:04:03	291-310
592	1435	39	2019-10-29 11:59:31	311-318
593	2166	39	2019-10-30 00:00:00	
594	1516	39	2019-10-30 16:26:29	319-347
595	1684	40	2019-11-04 01:03:41	349-368
596	1817	40	2019-11-04 01:15:10	369-395
597	1937	40	2019-11-04 01:25:39	397-417
598	1881	40	2019-11-06 12:29:38	419-430
599	1758	40	2019-11-06 16:19:57	431-445
600	1917	40	2019-11-07 22:06:21	447-454
601	1925	40	2019-11-08 18:17:13	455-466
602	1892	40	2019-11-13 18:09:41	467-479
603	1725	40	2019-11-13 18:30:59	481-491
604	1825	40	2019-11-20 15:10:49	493-514
605	1763	40	2019-11-24 15:05:51	515-524
606	1610	40	2019-11-25 20:48:37	525-533
607	1884	40	2019-11-29 13:07:21	535-554
608	1581	40	2019-12-03 13:45:34	555-579
609	1866	40	2019-12-09 15:53:21	581-589
610	1801	40	2019-12-12 15:35:37	591-615
611	1891	40	2019-12-12 17:43:59	617-626
612	2196	40	2019-12-13 02:37:52	
613	1921	40	2019-12-13 02:57:52	627-636
614	1474	40	2019-12-13 22:41:44	637-652
615	1813	40	2019-12-16 00:17:14	653-698
616	1815	41	2020-05-29 00:00:00	1-31
617	2079	41	2020-06-08 00:00:00	33-49
618	1933	41	2020-09-24 00:00:00	105-115
619	1936	41	2020-10-15 00:00:00	149-162
620	1748	42	2020-10-21 00:00:00	289-307
621	2006	42	2020-10-21 00:00:00	309-337
622	1907	41	2020-10-15 00:00:00	163-177
623	1894	41	2020-10-15 00:00:00	179-186
624	1931	42	2020-10-19 00:00:00	223-239
625	2239	42	2020-10-24 00:00:00	381-391
626	1957	42	2020-10-20 00:00:00	273-280
627	1998	42	2020-10-22 00:00:00	339-357
628	1793	42	2020-10-19 00:00:00	211-222
629	2161	44	2020-11-10 00:00:00	83-93
630	2019	42	2020-10-21 00:00:00	281-288
631	1849	45	2020-11-13 00:00:00	173-187
632	1950	42	2020-10-23 00:00:00	359-369
633	2039	45	2020-11-14 00:00:00	209-229
634	2110	42	2020-10-20 00:00:00	241-271
635	1615	41	2020-06-13 17:09:35	51-71
636	1900	42	2020-10-23 00:00:00	371-379
637	1869	41	2020-06-16 14:56:51	73-86
638	2120	44	2020-11-10 00:00:00	95-124
639	2193	42	2020-10-18 00:00:00	187-210
640	2025	44	2020-10-29 00:00:00	37-49
641	2219	44	2020-11-12 00:00:00	147-154
642	2106	44	2020-11-02 00:00:00	61-76
643	2163	44	2020-10-26 00:00:00	1-15
644	2301	44	2020-11-07 00:00:00	77-82
645	1685	44	2020-10-26 00:00:00	17-23
646	2028	44	2020-10-28 00:00:00	25-35
647	1852	41	2020-09-24 00:00:00	117-126
648	1860	41	2020-07-07 15:31:54	87-103
649	2033	45	2020-11-13 00:00:00	189-208
650	2321	41	2020-08-23 00:00:00	
653	2262	45	2020-11-21 00:00:00	351-362
655	641	41	2020-09-14 17:13:09	137-148
656	2034	44	2020-11-02 00:00:00	51-60
657	2022	45	2020-10-20 00:00:00	337-349
658	2096	45	2020-11-19 00:00:00	311-324
659	1959	41	2020-09-29 00:00:00	127-135
660	2122	45	2020-11-20 00:00:00	325-335
661	2137	44	2020-11-12 00:00:00	125-145
662	2103	45	2020-11-18 00:00:00	297-309
663	1996	43	2020-10-03 20:06:21	NULL
664	2348	45	2020-11-17 00:00:00	277-295
666	1851	45	2020-11-22 00:00:00	363-374
667	2464	42	2020-10-20 10:11:42	
668	2194	43	2020-10-20 19:26:17	NULL
669	2046	43	2020-10-21 19:01:47	NULL
670	2128	45	2020-11-16 00:00:00	249-275
671	2374	46	2020-11-26 00:00:00	1-27
672	2125	45	2020-11-15 00:00:00	231-247
673	2483	44	2020-11-12 00:00:00	
674	2227	43	2020-11-12 20:53:12	NULL
675	2286	44	2020-11-13 10:37:38	155-171
676	2226	43	2020-11-14 21:21:23	NULL
677	2154	43	2020-11-14 22:59:12	NULL
678	2199	43	2020-11-16 13:01:30	NULL
679	2248	43	2020-11-16 13:25:17	NULL
680	2485	45	2020-11-18 21:18:34	
681	2101	43	2020-11-29 17:30:24	NULL
